Percentage served,Time in ms
0,3.100
1,4.918
2,5.461
3,5.992
4,6.414
5,6.610
6,6.965
7,7.123
8,7.601
9,8.145
10,8.967
11,9.540
12,10.099
13,11.557
14,12.262
15,12.983
16,13.481
17,14.065
18,14.398
19,14.871
20,15.220
21,15.646
22,16.139
23,16.892
24,18.106
25,19.410
26,20.027
27,20.444
28,21.100
29,21.556
30,21.937
31,22.323
32,22.832
33,23.188
34,23.756
35,24.252
36,25.241
37,25.985
38,26.823
39,27.783
40,28.738
41,29.460
42,30.196
43,30.702
44,31.265
45,32.070
46,32.656
47,33.223
48,34.283
49,34.902
50,35.902
51,36.309
52,36.926
53,37.875
54,38.521
55,39.277
56,40.315
57,41.306
58,42.442
59,43.328
60,44.271
61,45.991
62,46.952
63,47.834
64,48.744
65,49.994
66,51.329
67,52.490
68,54.607
69,55.695
70,57.942
71,58.830
72,60.375
73,61.997
74,64.185
75,65.880
76,68.187
77,69.240
78,71.934
79,74.304
80,76.355
81,78.889
82,81.965
83,83.663
84,88.606
85,92.474
86,96.380
87,99.733
88,111.518
89,147.627
90,348.114
91,392.228
92,404.825
93,417.322
94,439.425
95,450.411
96,466.228
97,480.069
98,491.337
99,522.750
100,640.570
