Percentage served,Time in ms
0,3.294
1,4.607
2,5.201
3,5.491
4,5.876
5,6.361
6,6.634
7,7.071
8,7.266
9,7.697
10,7.951
11,8.491
12,9.047
13,10.474
14,11.504
15,12.764
16,13.194
17,13.442
18,13.772
19,14.335
20,14.810
21,15.167
22,15.472
23,16.125
24,17.145
25,17.791
26,18.482
27,19.234
28,20.144
29,20.764
30,21.537
31,22.134
32,22.559
33,22.829
34,23.489
35,24.146
36,24.743
37,25.318
38,26.479
39,27.361
40,28.329
41,28.778
42,29.639
43,30.203
44,31.130
45,32.381
46,32.994
47,33.876
48,34.978
49,35.643
50,36.545
51,36.949
52,37.677
53,38.319
54,39.000
55,39.970
56,40.938
57,41.455
58,42.106
59,43.306
60,43.984
61,45.004
62,45.983
63,46.815
64,48.161
65,48.604
66,50.198
67,51.023
68,52.846
69,53.816
70,55.403
71,56.745
72,57.694
73,59.326
74,61.300
75,62.697
76,64.448
77,66.604
78,68.449
79,70.929
80,74.212
81,76.795
82,81.564
83,83.769
84,88.546
85,95.047
86,102.444
87,112.349
88,121.060
89,146.867
90,330.352
91,368.512
92,384.484
93,403.026
94,417.042
95,424.817
96,440.792
97,456.139
98,490.454
99,519.929
100,630.798
