Percentage served,Time in ms
0,3.352
1,4.905
2,5.595
3,5.954
4,6.324
5,6.660
6,7.122
7,7.739
8,8.454
9,9.042
10,9.675
11,10.577
12,10.901
13,11.843
14,12.876
15,13.671
16,14.132
17,14.498
18,14.917
19,15.339
20,15.555
21,16.128
22,16.598
23,17.122
24,17.478
25,18.127
26,19.338
27,20.146
28,20.836
29,21.343
30,22.263
31,22.537
32,23.030
33,23.491
34,24.301
35,25.067
36,26.074
37,26.638
38,27.955
39,28.546
40,29.341
41,29.994
42,31.479
43,31.876
44,32.855
45,33.855
46,34.615
47,35.546
48,36.330
49,37.648
50,38.311
51,39.174
52,39.949
53,40.998
54,41.843
55,42.670
56,43.630
57,44.474
58,45.319
59,46.167
60,47.502
61,49.097
62,49.785
63,50.173
64,50.762
65,52.112
66,54.591
67,55.564
68,57.292
69,59.156
70,59.941
71,62.098
72,64.074
73,66.859
74,70.325
75,73.003
76,75.560
77,77.581
78,79.905
79,81.132
80,85.853
81,90.814
82,94.752
83,102.920
84,109.190
85,115.575
86,126.426
87,132.738
88,147.880
89,185.626
90,337.974
91,395.382
92,410.018
93,436.896
94,457.369
95,477.925
96,492.302
97,499.065
98,532.275
99,556.526
100,767.009
