Percentage served,Time in ms
0,3.117
1,4.611
2,5.205
3,5.943
4,6.226
5,6.559
6,6.775
7,6.871
8,7.244
9,7.663
10,8.284
11,9.043
12,9.563
13,11.018
14,12.445
15,12.931
16,13.338
17,13.733
18,14.104
19,14.335
20,14.726
21,14.996
22,15.371
23,16.054
24,16.802
25,17.700
26,18.716
27,19.678
28,20.635
29,21.570
30,22.021
31,22.643
32,23.182
33,24.220
34,24.689
35,25.247
36,26.029
37,27.040
38,27.698
39,28.411
40,28.944
41,29.438
42,30.226
43,30.733
44,31.524
45,31.864
46,32.229
47,32.787
48,33.514
49,34.799
50,36.143
51,36.826
52,37.799
53,38.304
54,39.144
55,39.652
56,40.487
57,41.286
58,42.430
59,43.374
60,44.672
61,45.575
62,46.297
63,47.635
64,48.695
65,51.084
66,52.792
67,53.369
68,54.509
69,55.579
70,56.525
71,58.792
72,61.740
73,63.818
74,65.646
75,67.665
76,70.087
77,71.874
78,73.329
79,75.782
80,78.301
81,81.620
82,84.714
83,90.612
84,94.465
85,99.346
86,109.686
87,116.876
88,125.408
89,167.204
90,349.895
91,395.853
92,410.307
93,423.181
94,438.914
95,454.513
96,468.433
97,478.587
98,493.452
99,519.771
100,582.869
