Percentage served,Time in ms
0,3.352
1,5.137
2,5.793
3,6.284
4,6.809
5,7.187
6,7.800
7,8.292
8,8.874
9,9.268
10,10.670
11,11.796
12,12.659
13,13.348
14,14.358
15,14.900
16,15.384
17,15.873
18,16.083
19,16.614
20,17.217
21,18.218
22,18.943
23,19.725
24,20.642
25,21.148
26,21.849
27,22.418
28,22.864
29,23.275
30,23.870
31,24.571
32,25.349
33,26.289
34,27.036
35,27.745
36,28.936
37,30.015
38,30.383
39,31.390
40,32.111
41,32.921
42,33.437
43,33.883
44,34.796
45,35.571
46,36.945
47,37.341
48,38.179
49,39.058
50,39.905
51,40.401
52,40.916
53,41.748
54,42.736
55,43.793
56,44.851
57,45.971
58,46.966
59,47.903
60,48.645
61,49.646
62,50.197
63,50.863
64,52.067
65,53.997
66,55.968
67,57.160
68,58.271
69,59.788
70,60.716
71,63.006
72,65.042
73,66.832
74,68.304
75,69.654
76,71.236
77,74.916
78,77.501
79,79.619
80,82.136
81,85.592
82,89.695
83,93.042
84,97.438
85,101.775
86,109.766
87,113.099
88,121.543
89,144.039
90,367.732
91,393.933
92,414.793
93,425.381
94,451.779
95,479.601
96,501.744
97,527.009
98,550.096
99,570.789
100,662.147
