Percentage served,Time in ms
0,3.306
1,5.163
2,5.762
3,6.388
4,6.823
5,7.104
6,7.483
7,7.972
8,8.411
9,8.866
10,9.540
11,10.644
12,11.433
13,12.382
14,13.013
15,13.751
16,14.258
17,14.848
18,15.275
19,15.864
20,16.298
21,16.612
22,17.154
23,18.035
24,19.613
25,20.719
26,21.794
27,22.124
28,22.495
29,23.197
30,23.835
31,24.333
32,24.789
33,25.699
34,26.304
35,27.611
36,28.085
37,28.374
38,29.142
39,29.738
40,30.289
41,30.892
42,31.668
43,32.340
44,33.286
45,33.608
46,34.299
47,35.110
48,36.293
49,37.333
50,37.913
51,38.519
52,39.104
53,39.668
54,40.476
55,41.638
56,42.670
57,43.672
58,44.209
59,45.071
60,45.744
61,47.106
62,47.992
63,48.865
64,49.542
65,51.357
66,52.539
67,53.360
68,54.756
69,56.025
70,57.712
71,59.392
72,60.801
73,62.350
74,63.736
75,65.758
76,67.208
77,68.817
78,71.738
79,73.886
80,75.961
81,79.987
82,82.256
83,87.045
84,93.527
85,99.743
86,105.285
87,115.741
88,133.347
89,154.472
90,342.663
91,391.372
92,404.092
93,425.362
94,440.098
95,449.879
96,458.105
97,467.336
98,506.445
99,540.124
100,701.315
