Percentage served,Time in ms
0,3.475
1,5.122
2,5.820
3,6.409
4,6.763
5,7.080
6,7.622
7,8.134
8,8.769
9,9.130
10,10.889
11,12.636
12,12.982
13,13.414
14,13.926
15,14.653
16,15.178
17,15.634
18,16.024
19,16.397
20,16.904
21,17.657
22,18.270
23,19.209
24,19.927
25,20.661
26,21.229
27,21.606
28,21.932
29,22.241
30,22.748
31,23.261
32,23.698
33,24.209
34,24.797
35,25.679
36,26.228
37,26.923
38,27.842
39,28.423
40,29.347
41,29.547
42,30.128
43,30.724
44,31.546
45,32.082
46,32.910
47,33.826
48,34.614
49,36.098
50,37.166
51,38.370
52,39.273
53,39.789
54,40.937
55,41.590
56,43.160
57,44.499
58,45.591
59,46.131
60,46.963
61,48.876
62,49.848
63,50.422
64,51.703
65,53.397
66,54.216
67,56.735
68,58.365
69,60.134
70,61.462
71,62.484
72,63.496
73,65.452
74,67.157
75,68.502
76,70.928
77,71.834
78,73.270
79,75.400
80,78.235
81,80.619
82,84.971
83,89.868
84,93.636
85,96.927
86,107.748
87,116.601
88,128.266
89,143.443
90,323.706
91,378.287
92,413.809
93,422.553
94,442.851
95,457.148
96,472.124
97,497.075
98,518.634
99,537.681
100,618.393
