Percentage served,Time in ms
0,3.446
1,5.186
2,5.906
3,6.517
4,7.002
5,7.377
6,7.872
7,8.422
8,9.536
9,10.355
10,11.426
11,12.252
12,13.131
13,13.732
14,14.205
15,14.607
16,14.786
17,15.065
18,15.449
19,15.739
20,16.066
21,16.620
22,17.197
23,18.014
24,18.672
25,19.759
26,20.986
27,21.431
28,22.207
29,22.589
30,23.361
31,24.052
32,24.624
33,25.426
34,26.043
35,27.262
36,28.540
37,29.282
38,30.462
39,30.874
40,31.484
41,32.300
42,33.022
43,33.366
44,34.165
45,34.803
46,35.966
47,36.856
48,37.672
49,38.058
50,39.193
51,39.982
52,40.704
53,41.213
54,41.699
55,42.731
56,43.842
57,44.772
58,45.653
59,46.105
60,46.553
61,47.615
62,48.413
63,49.211
64,50.465
65,51.558
66,53.193
67,53.781
68,54.935
69,56.589
70,57.633
71,59.403
72,60.979
73,62.120
74,63.044
75,64.490
76,66.274
77,68.885
78,71.516
79,74.416
80,75.834
81,79.505
82,82.327
83,87.127
84,89.280
85,93.706
86,98.409
87,107.490
88,124.115
89,137.978
90,340.331
91,400.849
92,418.023
93,429.934
94,449.164
95,462.432
96,474.655
97,489.958
98,525.892
99,582.820
100,724.167
