Percentage served,Time in ms
0,3.187
1,4.921
2,5.630
3,6.220
4,6.522
5,6.767
6,7.015
7,7.572
8,8.181
9,8.591
10,9.233
11,10.529
12,11.748
13,12.690
14,13.170
15,13.990
16,14.661
17,15.034
18,15.414
19,15.633
20,15.889
21,16.279
22,16.662
23,17.446
24,18.093
25,19.052
26,20.332
27,20.855
28,21.640
29,22.093
30,22.568
31,23.023
32,23.933
33,24.372
34,25.042
35,25.892
36,26.704
37,27.550
38,29.011
39,29.545
40,30.186
41,30.861
42,31.503
43,32.113
44,32.772
45,33.507
46,34.072
47,34.984
48,35.620
49,36.881
50,37.448
51,38.022
52,38.847
53,39.459
54,40.118
55,40.945
56,42.184
57,43.908
58,44.815
59,45.773
60,46.661
61,47.534
62,48.688
63,49.721
64,51.066
65,52.688
66,53.188
67,54.783
68,55.890
69,57.207
70,59.987
71,60.888
72,62.264
73,63.848
74,65.679
75,67.336
76,70.217
77,73.229
78,74.955
79,78.369
80,80.531
81,82.328
82,87.189
83,90.953
84,95.609
85,97.810
86,106.290
87,116.511
88,127.401
89,150.571
90,356.827
91,397.768
92,413.609
93,425.189
94,439.016
95,453.787
96,471.998
97,492.190
98,507.816
99,529.739
100,646.759
