Percentage served,Time in ms
0,3.021
1,5.071
2,5.725
3,6.061
4,6.396
5,6.887
6,7.367
7,8.017
8,8.762
9,9.290
10,9.730
11,10.172
12,11.078
13,12.495
14,13.066
15,13.528
16,13.969
17,14.479
18,14.988
19,15.535
20,15.796
21,16.207
22,16.960
23,17.463
24,18.535
25,19.299
26,19.920
27,20.776
28,21.476
29,22.290
30,22.936
31,23.634
32,24.582
33,25.622
34,26.338
35,27.039
36,27.590
37,28.733
38,29.653
39,30.407
40,31.155
41,31.721
42,32.283
43,33.093
44,33.797
45,34.518
46,35.569
47,36.051
48,37.165
49,38.282
50,38.899
51,39.808
52,40.560
53,42.312
54,43.239
55,44.003
56,45.469
57,46.802
58,47.706
59,48.668
60,50.230
61,51.278
62,53.185
63,54.139
64,55.758
65,57.296
66,58.654
67,59.378
68,60.441
69,62.191
70,63.249
71,65.292
72,66.770
73,68.877
74,70.627
75,72.483
76,73.887
77,76.578
78,78.789
79,82.651
80,86.966
81,90.660
82,94.098
83,99.484
84,104.009
85,107.956
86,117.967
87,124.922
88,134.797
89,173.176
90,332.282
91,408.663
92,434.636
93,454.533
94,472.390
95,491.318
96,509.303
97,521.376
98,550.817
99,582.743
100,758.333
