Percentage served,Time in ms
0,3.248
1,5.109
2,5.588
3,6.291
4,6.626
5,6.898
6,7.386
7,7.793
8,8.426
9,9.107
10,9.998
11,10.652
12,11.692
13,12.625
14,13.262
15,14.259
16,14.795
17,15.278
18,15.797
19,16.534
20,16.989
21,17.569
22,18.217
23,18.900
24,19.989
25,20.641
26,21.175
27,21.832
28,22.112
29,22.809
30,23.646
31,24.241
32,25.022
33,25.654
34,26.135
35,26.526
36,27.354
37,28.304
38,29.208
39,30.144
40,31.024
41,31.455
42,32.017
43,32.506
44,33.561
45,34.240
46,34.754
47,35.645
48,36.703
49,37.842
50,39.163
51,39.991
52,40.730
53,41.388
54,41.807
55,42.273
56,43.520
57,45.049
58,46.393
59,47.456
60,48.569
61,49.372
62,50.422
63,51.262
64,52.087
65,53.085
66,54.229
67,55.998
68,57.518
69,59.765
70,60.665
71,62.732
72,63.843
73,65.210
74,67.392
75,69.313
76,71.998
77,75.612
78,78.073
79,79.460
80,84.166
81,87.093
82,90.048
83,94.212
84,97.814
85,104.023
86,114.192
87,125.073
88,132.998
89,158.972
90,359.347
91,402.971
92,425.966
93,443.641
94,458.350
95,472.465
96,483.589
97,503.833
98,529.817
99,556.229
100,616.955
