Percentage served,Time in ms
0,3.256
1,4.916
2,5.371
3,6.103
4,6.342
5,6.722
6,7.171
7,7.702
8,8.122
9,8.511
10,9.647
11,10.244
12,11.365
13,12.602
14,13.280
15,13.877
16,14.328
17,14.840
18,15.201
19,15.772
20,16.343
21,16.873
22,17.374
23,18.383
24,19.499
25,20.361
26,21.126
27,21.632
28,22.100
29,22.815
30,23.244
31,23.754
32,24.411
33,24.825
34,25.460
35,26.296
36,26.848
37,27.986
38,29.120
39,29.880
40,30.316
41,30.820
42,31.687
43,32.005
44,33.214
45,33.727
46,34.493
47,35.152
48,36.242
49,37.877
50,38.499
51,39.101
52,40.002
53,40.746
54,41.858
55,42.784
56,43.629
57,44.367
58,45.330
59,46.144
60,47.234
61,48.350
62,49.286
63,49.883
64,50.581
65,51.879
66,53.157
67,55.012
68,56.309
69,58.124
70,60.206
71,61.551
72,63.794
73,64.510
74,66.416
75,69.167
76,70.895
77,72.815
78,75.672
79,80.037
80,82.449
81,84.190
82,87.013
83,90.779
84,94.639
85,98.867
86,103.636
87,115.597
88,125.819
89,140.813
90,356.249
91,395.588
92,423.434
93,443.403
94,459.660
95,471.109
96,477.443
97,498.835
98,520.989
99,550.956
100,652.323
