Percentage served,Time in ms
0,3.356
1,4.798
2,5.560
3,6.180
4,6.407
5,6.915
6,7.453
7,8.228
8,8.923
9,10.142
10,11.516
11,12.315
12,12.965
13,13.299
14,13.626
15,14.067
16,14.418
17,14.922
18,15.228
19,15.678
20,15.922
21,16.532
22,17.110
23,17.944
24,18.810
25,19.386
26,20.063
27,20.477
28,21.265
29,21.780
30,22.158
31,22.575
32,23.250
33,23.744
34,24.390
35,25.061
36,25.958
37,26.578
38,27.728
39,28.637
40,29.611
41,30.450
42,31.206
43,31.658
44,32.272
45,33.451
46,34.252
47,35.087
48,35.944
49,36.775
50,37.622
51,38.177
52,39.307
53,40.180
54,40.809
55,41.728
56,42.931
57,43.712
58,44.701
59,45.652
60,46.223
61,47.516
62,48.392
63,48.812
64,49.337
65,50.901
66,52.608
67,54.802
68,56.010
69,57.265
70,58.643
71,60.333
72,61.411
73,62.806
74,64.608
75,66.018
76,68.557
77,70.489
78,75.474
79,77.241
80,79.089
81,82.300
82,87.723
83,90.516
84,94.203
85,104.368
86,107.373
87,113.494
88,126.470
89,146.293
90,364.166
91,404.021
92,421.769
93,436.855
94,448.086
95,458.734
96,482.610
97,493.598
98,513.435
99,556.747
100,724.597
