Percentage served,Time in ms
0,4.065
1,4.879
2,5.509
3,5.819
4,6.323
5,6.639
6,7.126
7,7.584
8,8.179
9,9.133
10,9.778
11,11.516
12,12.319
13,13.242
14,13.732
15,14.064
16,14.470
17,14.847
18,15.285
19,15.975
20,16.519
21,17.687
22,18.164
23,18.829
24,19.614
25,20.491
26,21.388
27,21.873
28,22.268
29,22.599
30,22.992
31,23.329
32,23.496
33,23.879
34,24.763
35,26.050
36,26.431
37,27.403
38,28.608
39,29.654
40,30.193
41,30.955
42,31.731
43,32.311
44,32.782
45,33.335
46,33.935
47,35.307
48,36.414
49,36.900
50,37.542
51,38.144
52,38.978
53,40.106
54,41.025
55,42.230
56,43.149
57,44.027
58,44.638
59,45.670
60,46.439
61,47.224
62,48.161
63,49.285
64,50.357
65,51.247
66,52.567
67,53.867
68,55.472
69,56.914
70,57.968
71,59.917
72,61.109
73,63.751
74,64.953
75,66.848
76,68.103
77,70.276
78,71.603
79,74.329
80,77.126
81,79.574
82,82.879
83,86.082
84,89.717
85,95.597
86,105.078
87,112.241
88,121.682
89,136.658
90,368.406
91,398.895
92,411.800
93,430.936
94,440.814
95,451.283
96,466.971
97,483.197
98,502.158
99,531.330
100,643.827
