Percentage served,Time in ms
0,3.281
1,4.946
2,5.399
3,6.068
4,6.542
5,6.807
6,7.147
7,7.487
8,7.817
9,8.379
10,9.139
11,9.785
12,10.878
13,11.986
14,12.875
15,13.701
16,14.261
17,14.657
18,15.157
19,15.676
20,16.258
21,16.827
22,18.308
23,19.585
24,20.155
25,20.943
26,21.441
27,21.751
28,22.135
29,22.770
30,23.216
31,23.761
32,24.700
33,25.311
34,26.348
35,27.369
36,28.216
37,28.688
38,29.555
39,30.000
40,30.466
41,30.964
42,31.484
43,32.199
44,32.755
45,33.645
46,34.660
47,35.824
48,36.635
49,37.562
50,38.358
51,38.806
52,39.629
53,40.168
54,40.837
55,41.974
56,42.870
57,44.150
58,45.477
59,45.809
60,46.678
61,47.471
62,48.377
63,48.988
64,49.800
65,50.949
66,51.844
67,53.137
68,54.281
69,55.230
70,56.299
71,57.846
72,59.446
73,61.370
74,62.910
75,63.696
76,66.531
77,67.819
78,70.952
79,73.187
80,77.478
81,80.990
82,84.625
83,87.870
84,91.610
85,96.965
86,104.087
87,109.839
88,124.730
89,140.605
90,308.426
91,380.827
92,402.828
93,417.660
94,431.852
95,443.675
96,460.638
97,467.785
98,483.417
99,511.802
100,591.935
