Percentage served,Time in ms
0,3.814
1,5.244
2,5.699
3,6.201
4,6.548
5,7.082
6,7.315
7,7.717
8,8.100
9,8.938
10,9.461
11,10.255
12,10.699
13,11.731
14,12.375
15,13.023
16,13.900
17,14.512
18,14.766
19,15.235
20,15.848
21,16.261
22,16.739
23,17.164
24,17.946
25,18.907
26,19.371
27,20.543
28,21.592
29,22.096
30,22.851
31,23.489
32,23.881
33,24.188
34,25.045
35,25.713
36,26.512
37,27.301
38,27.870
39,28.130
40,28.971
41,29.905
42,30.809
43,31.360
44,32.554
45,33.419
46,34.450
47,34.974
48,36.449
49,37.289
50,37.719
51,38.371
52,39.521
53,40.231
54,40.945
55,42.104
56,43.687
57,44.486
58,45.823
59,47.248
60,48.443
61,50.730
62,52.476
63,53.960
64,55.064
65,56.641
66,57.958
67,59.669
68,60.743
69,62.263
70,64.136
71,64.996
72,67.347
73,69.892
74,72.539
75,73.210
76,75.051
77,77.730
78,80.233
79,81.963
80,84.996
81,88.592
82,92.382
83,95.737
84,101.314
85,105.184
86,110.081
87,124.202
88,152.718
89,183.908
90,345.922
91,403.447
92,430.114
93,451.450
94,466.696
95,478.525
96,501.019
97,521.740
98,545.687
99,582.566
100,664.036
