Percentage served,Time in ms
0,3.845
1,5.259
2,5.683
3,6.199
4,6.591
5,7.164
6,7.517
7,8.400
8,9.113
9,9.925
10,12.005
11,13.006
12,13.907
13,14.128
14,14.359
15,14.709
16,15.104
17,15.293
18,15.695
19,16.172
20,16.726
21,17.477
22,18.148
23,19.567
24,20.280
25,21.030
26,21.481
27,21.994
28,22.335
29,22.937
30,23.721
31,24.289
32,25.170
33,25.741
34,26.546
35,27.582
36,28.779
37,29.572
38,30.272
39,30.746
40,31.286
41,31.744
42,32.373
43,33.535
44,34.320
45,35.058
46,36.037
47,37.114
48,37.617
49,37.925
50,38.455
51,38.900
52,39.734
53,40.976
54,41.600
55,42.631
56,43.503
57,45.445
58,46.717
59,47.697
60,48.686
61,49.510
62,50.990
63,51.581
64,52.831
65,54.225
66,55.301
67,56.263
68,58.521
69,59.694
70,61.586
71,62.806
72,64.648
73,66.365
74,67.748
75,69.208
76,71.417
77,72.439
78,75.191
79,78.059
80,80.028
81,81.658
82,84.057
83,86.373
84,91.325
85,94.814
86,98.191
87,106.408
88,117.622
89,156.537
90,351.982
91,395.076
92,406.784
93,425.595
94,439.136
95,457.880
96,474.999
97,490.896
98,520.261
99,553.506
100,664.807
