Percentage served,Time in ms
0,3.147
1,5.055
2,5.456
3,5.813
4,6.102
5,6.358
6,6.992
7,7.362
8,7.563
9,7.870
10,8.904
11,10.011
12,11.813
13,12.506
14,12.957
15,13.743
16,14.213
17,14.517
18,14.946
19,15.276
20,15.570
21,16.042
22,16.504
23,16.998
24,17.523
25,18.349
26,19.586
27,20.095
28,20.556
29,20.992
30,21.458
31,22.050
32,22.725
33,22.998
34,23.584
35,24.140
36,25.077
37,25.745
38,26.294
39,26.983
40,27.973
41,29.004
42,30.245
43,30.630
44,31.557
45,32.212
46,33.067
47,33.941
48,36.271
49,36.768
50,37.338
51,38.158
52,39.582
53,40.456
54,41.974
55,43.076
56,43.632
57,44.577
58,46.409
59,47.441
60,48.017
61,48.745
62,49.433
63,50.685
64,52.614
65,54.081
66,55.028
67,56.090
68,57.760
69,58.829
70,59.956
71,60.855
72,62.214
73,63.977
74,65.830
75,67.109
76,69.925
77,71.752
78,74.634
79,77.710
80,80.713
81,83.688
82,85.982
83,90.916
84,93.937
85,97.527
86,104.292
87,113.171
88,118.148
89,141.669
90,351.732
91,382.210
92,407.915
93,426.000
94,439.549
95,448.972
96,463.037
97,483.671
98,505.895
99,530.031
100,653.570
