Percentage served,Time in ms
0,3.343
1,5.071
2,5.610
3,6.051
4,6.376
5,6.699
6,7.001
7,7.334
8,7.731
9,8.432
10,9.131
11,10.073
12,11.272
13,12.027
14,12.890
15,13.368
16,13.942
17,14.399
18,14.936
19,15.679
20,16.019
21,16.923
22,17.509
23,18.984
24,20.109
25,20.880
26,21.724
27,21.940
28,22.587
29,23.017
30,23.371
31,24.007
32,24.571
33,25.231
34,26.136
35,27.507
36,28.279
37,29.017
38,29.454
39,30.083
40,30.549
41,31.297
42,32.342
43,32.932
44,34.211
45,34.963
46,35.824
47,36.727
48,37.394
49,37.897
50,38.372
51,39.183
52,39.505
53,40.279
54,40.968
55,41.932
56,42.755
57,43.974
58,45.136
59,46.033
60,46.571
61,47.395
62,48.298
63,49.536
64,51.328
65,52.545
66,53.513
67,54.918
68,55.844
69,57.602
70,59.552
71,61.091
72,62.577
73,63.644
74,65.880
75,67.539
76,69.647
77,72.155
78,74.090
79,76.000
80,78.228
81,80.906
82,84.105
83,87.762
84,93.312
85,97.287
86,104.517
87,110.727
88,130.550
89,162.202
90,332.299
91,374.604
92,403.640
93,419.516
94,433.913
95,448.909
96,465.474
97,480.527
98,497.694
99,545.524
100,665.980
