Percentage served,Time in ms
0,3.379
1,5.027
2,5.574
3,6.076
4,6.441
5,6.661
6,7.208
7,7.624
8,7.975
9,8.615
10,9.053
11,10.334
12,11.752
13,12.561
14,13.147
15,13.442
16,14.106
17,14.390
18,14.761
19,15.347
20,15.573
21,16.194
22,17.180
23,18.314
24,18.705
25,19.971
26,20.988
27,21.354
28,21.660
29,22.180
30,22.406
31,22.810
32,23.208
33,23.858
34,24.523
35,25.186
36,25.994
37,27.279
38,28.398
39,29.123
40,29.890
41,30.423
42,30.890
43,31.366
44,31.805
45,32.301
46,33.160
47,34.225
48,35.068
49,36.188
50,36.806
51,37.497
52,37.695
53,38.342
54,39.058
55,40.211
56,40.957
57,41.864
58,42.600
59,43.696
60,44.673
61,45.847
62,46.680
63,47.523
64,48.525
65,50.993
66,51.876
67,52.697
68,54.157
69,56.542
70,58.313
71,60.120
72,61.443
73,63.235
74,64.827
75,67.577
76,69.001
77,70.214
78,72.950
79,74.513
80,77.267
81,81.342
82,84.159
83,86.817
84,90.199
85,97.391
86,102.704
87,110.812
88,130.746
89,151.862
90,287.325
91,380.446
92,402.288
93,413.266
94,430.194
95,446.008
96,450.453
97,465.180
98,493.593
99,531.776
100,591.249
