Percentage served,Time in ms
0,3.270
1,5.372
2,5.662
3,6.062
4,6.353
5,6.678
6,6.968
7,7.611
8,8.204
9,8.977
10,9.320
11,10.657
12,12.115
13,12.651
14,13.144
15,13.699
16,14.125
17,14.501
18,15.066
19,15.427
20,15.807
21,16.172
22,17.070
23,17.620
24,18.891
25,19.880
26,20.871
27,21.523
28,22.032
29,22.327
30,22.859
31,23.316
32,23.902
33,24.769
34,25.194
35,25.828
36,26.438
37,27.280
38,27.900
39,28.525
40,29.163
41,29.829
42,30.196
43,30.631
44,31.253
45,31.808
46,32.390
47,32.917
48,34.024
49,34.931
50,35.733
51,36.213
52,37.381
53,37.738
54,38.229
55,39.347
56,40.512
57,42.213
58,43.185
59,44.438
60,45.438
61,46.849
62,48.544
63,50.288
64,51.172
65,52.452
66,53.472
67,54.488
68,55.577
69,56.793
70,58.125
71,60.380
72,61.849
73,64.443
74,66.915
75,68.260
76,69.685
77,70.779
78,73.891
79,76.149
80,78.786
81,83.219
82,85.300
83,87.602
84,95.290
85,102.254
86,109.228
87,120.211
88,137.024
89,163.270
90,335.919
91,378.907
92,396.523
93,415.656
94,450.774
95,465.936
96,475.761
97,486.394
98,525.243
99,560.183
100,632.127
