Percentage served,Time in ms
0,3.323
1,5.076
2,5.946
3,6.459
4,6.958
5,7.206
6,7.688
7,8.195
8,9.245
9,9.943
10,11.745
11,12.385
12,13.314
13,13.774
14,14.448
15,14.875
16,15.121
17,15.770
18,16.222
19,16.672
20,17.430
21,17.835
22,18.587
23,19.848
24,20.532
25,21.149
26,21.378
27,21.845
28,22.750
29,23.028
30,23.640
31,24.188
32,25.163
33,25.817
34,26.574
35,27.440
36,28.769
37,29.444
38,30.187
39,30.756
40,31.849
41,32.260
42,33.224
43,33.836
44,34.560
45,35.421
46,36.021
47,37.040
48,38.101
49,39.191
50,40.516
51,40.969
52,41.512
53,42.475
54,43.416
55,44.120
56,44.795
57,45.916
58,46.634
59,47.414
60,48.453
61,49.214
62,50.300
63,51.307
64,52.604
65,53.793
66,54.902
67,56.116
68,57.441
69,58.948
70,60.396
71,62.024
72,63.597
73,66.236
74,68.318
75,69.970
76,71.825
77,73.758
78,75.482
79,78.434
80,82.394
81,83.695
82,88.645
83,91.922
84,98.620
85,101.810
86,114.098
87,123.932
88,141.104
89,178.628
90,332.240
91,389.744
92,416.292
93,432.084
94,446.031
95,460.487
96,471.482
97,490.390
98,525.698
99,563.195
100,639.833
