Percentage served,Time in ms
0,3.278
1,5.425
2,6.038
3,6.538
4,6.885
5,7.287
6,7.624
7,8.394
8,8.974
9,10.665
10,11.412
11,12.236
12,12.677
13,13.212
14,13.829
15,14.284
16,14.646
17,14.862
18,15.193
19,15.851
20,16.160
21,16.958
22,17.281
23,18.526
24,19.230
25,20.670
26,21.512
27,22.064
28,22.482
29,22.923
30,23.734
31,24.182
32,24.598
33,25.255
34,25.811
35,26.677
36,27.322
37,27.793
38,28.892
39,29.458
40,30.037
41,30.748
42,31.093
43,31.506
44,32.158
45,32.593
46,33.173
47,33.763
48,35.090
49,36.435
50,37.424
51,37.874
52,38.652
53,39.479
54,40.234
55,41.315
56,42.134
57,43.287
58,44.639
59,45.662
60,46.175
61,47.274
62,48.069
63,49.122
64,49.961
65,50.950
66,52.516
67,54.189
68,55.328
69,56.580
70,57.687
71,59.009
72,59.910
73,61.506
74,62.783
75,64.346
76,67.198
77,71.029
78,72.858
79,74.346
80,75.819
81,77.750
82,81.355
83,86.160
84,90.223
85,96.400
86,103.108
87,114.675
88,128.477
89,137.619
90,350.867
91,384.715
92,414.505
93,429.842
94,441.183
95,450.602
96,461.985
97,482.972
98,500.461
99,532.636
100,719.389
