Percentage served,Time in ms
0,3.768
1,5.174
2,5.803
3,6.248
4,6.704
5,7.309
6,7.938
7,8.329
8,8.853
9,9.124
10,9.542
11,9.903
12,10.860
13,11.846
14,12.708
15,13.126
16,13.916
17,14.875
18,15.052
19,15.733
20,16.201
21,16.838
22,17.339
23,18.050
24,18.432
25,18.930
26,19.319
27,20.553
28,21.172
29,21.808
30,22.488
31,23.075
32,23.578
33,24.407
34,24.595
35,25.324
36,26.593
37,27.214
38,27.987
39,28.446
40,28.934
41,29.802
42,30.539
43,31.123
44,31.667
45,32.575
46,33.487
47,34.486
48,35.140
49,35.520
50,36.128
51,37.317
52,38.358
53,38.848
54,39.617
55,40.943
56,41.621
57,42.248
58,43.166
59,44.321
60,45.017
61,46.742
62,47.897
63,48.944
64,50.346
65,52.166
66,52.919
67,54.382
68,56.019
69,56.856
70,59.398
71,61.233
72,62.449
73,64.534
74,66.796
75,68.603
76,71.348
77,73.153
78,76.970
79,79.546
80,82.345
81,85.500
82,89.176
83,92.278
84,96.654
85,105.582
86,112.818
87,125.635
88,141.284
89,175.000
90,338.526
91,401.469
92,419.224
93,429.335
94,447.104
95,465.070
96,478.655
97,489.783
98,504.797
99,562.585
100,629.675
