Percentage served,Time in ms
0,3.362
1,5.127
2,5.645
3,6.241
4,6.581
5,7.178
6,7.467
7,8.241
8,8.975
9,9.426
10,10.075
11,10.358
12,10.848
13,12.088
14,12.763
15,13.515
16,14.218
17,14.671
18,14.998
19,15.567
20,15.977
21,16.561
22,17.278
23,18.132
24,19.112
25,20.206
26,21.105
27,21.850
28,22.228
29,23.070
30,23.314
31,23.901
32,24.852
33,25.250
34,25.964
35,26.285
36,27.039
37,27.797
38,28.493
39,29.624
40,30.234
41,30.905
42,31.445
43,31.959
44,33.092
45,33.584
46,34.779
47,36.066
48,37.253
49,37.643
50,38.477
51,39.095
52,40.095
53,41.092
54,41.591
55,42.641
56,43.606
57,45.317
58,46.777
59,48.040
60,48.938
61,50.214
62,50.850
63,51.675
64,52.820
65,55.743
66,57.213
67,58.575
68,59.493
69,61.119
70,62.230
71,64.403
72,65.629
73,67.395
74,69.892
75,72.329
76,73.570
77,75.858
78,77.838
79,80.591
80,82.583
81,84.670
82,87.554
83,92.645
84,96.703
85,101.933
86,111.395
87,123.684
88,137.425
89,164.829
90,355.523
91,404.974
92,429.866
93,445.703
94,458.859
95,476.087
96,486.031
97,502.374
98,527.045
99,564.297
100,826.153
