Percentage served,Time in ms
0,3.420
1,5.153
2,5.681
3,6.392
4,6.655
5,7.041
6,7.603
7,8.168
8,8.878
9,9.459
10,10.006
11,10.785
12,11.381
13,12.712
14,13.156
15,13.844
16,14.326
17,14.976
18,15.527
19,16.133
20,16.604
21,17.024
22,17.539
23,18.235
24,18.878
25,19.468
26,20.006
27,21.181
28,21.972
29,22.508
30,23.081
31,23.579
32,24.278
33,24.830
34,25.409
35,26.026
36,26.849
37,27.752
38,28.637
39,29.364
40,29.938
41,30.429
42,31.320
43,31.959
44,32.844
45,33.526
46,33.987
47,34.895
48,35.630
49,36.581
50,37.046
51,38.483
52,39.701
53,40.576
54,41.472
55,42.521
56,43.276
57,43.964
58,44.818
59,45.583
60,46.220
61,47.402
62,48.987
63,49.903
64,50.995
65,52.614
66,54.201
67,55.624
68,57.188
69,58.931
70,60.337
71,61.255
72,62.453
73,64.472
74,65.999
75,68.754
76,72.280
77,74.633
78,77.239
79,80.532
80,82.907
81,84.731
82,87.902
83,91.042
84,97.783
85,110.518
86,122.946
87,132.437
88,159.697
89,180.911
90,337.479
91,413.950
92,423.680
93,439.498
94,450.374
95,462.057
96,480.885
97,499.032
98,513.123
99,553.715
100,693.029
