Percentage served,Time in ms
0,3.309
1,4.966
2,5.639
3,5.965
4,6.313
5,6.628
6,6.985
7,7.706
8,8.213
9,8.617
10,9.267
11,9.883
12,10.671
13,11.912
14,12.211
15,12.762
16,13.427
17,13.605
18,14.359
19,15.204
20,15.450
21,15.972
22,16.675
23,17.373
24,18.626
25,19.515
26,20.039
27,20.808
28,21.730
29,22.266
30,22.895
31,23.282
32,23.790
33,24.448
34,25.303
35,26.345
36,26.746
37,27.521
38,28.235
39,29.179
40,29.913
41,30.437
42,30.874
43,32.008
44,32.400
45,33.635
46,34.462
47,35.119
48,36.155
49,37.768
50,38.764
51,39.947
52,40.652
53,41.959
54,42.843
55,43.978
56,44.913
57,45.900
58,47.319
59,48.234
60,49.423
61,51.097
62,51.920
63,53.538
64,54.927
65,56.363
66,57.351
67,58.992
68,60.293
69,62.154
70,63.312
71,64.965
72,65.915
73,67.095
74,69.299
75,70.909
76,72.552
77,74.831
78,78.739
79,81.646
80,85.572
81,89.134
82,92.086
83,96.831
84,101.364
85,104.205
86,112.415
87,122.633
88,134.934
89,162.287
90,356.282
91,408.345
92,427.673
93,441.281
94,453.572
95,460.370
96,477.518
97,496.061
98,529.655
99,556.836
100,772.703
