Percentage served,Time in ms
0,3.364
1,5.004
2,5.605
3,6.141
4,6.607
5,6.972
6,7.389
7,7.934
8,8.274
9,8.704
10,9.419
11,10.228
12,11.647
13,12.208
14,12.713
15,13.193
16,13.687
17,14.042
18,14.353
19,14.736
20,15.381
21,15.731
22,16.103
23,16.630
24,17.176
25,17.773
26,19.374
27,20.277
28,21.575
29,22.017
30,22.571
31,23.058
32,24.027
33,24.558
34,24.953
35,25.960
36,26.654
37,27.422
38,28.294
39,29.157
40,30.156
41,30.773
42,31.559
43,32.310
44,33.387
45,34.555
46,35.274
47,36.164
48,36.825
49,37.729
50,38.424
51,38.828
52,39.483
53,41.058
54,42.175
55,42.974
56,43.802
57,44.628
58,45.219
59,46.390
60,47.377
61,48.417
62,49.121
63,49.973
64,50.791
65,51.911
66,52.509
67,53.889
68,55.249
69,56.858
70,58.208
71,59.947
72,61.383
73,62.450
74,64.690
75,65.515
76,67.770
77,68.664
78,71.663
79,73.190
80,75.444
81,77.508
82,81.261
83,85.847
84,87.673
85,93.953
86,98.597
87,107.230
88,116.809
89,153.668
90,337.427
91,375.319
92,401.254
93,418.698
94,434.188
95,443.961
96,454.669
97,463.361
98,489.597
99,521.975
100,614.289
