Percentage served,Time in ms
0,3.828
1,5.202
2,5.880
3,6.330
4,6.661
5,6.932
6,7.360
7,7.879
8,8.522
9,9.443
10,10.685
11,11.728
12,12.775
13,13.512
14,14.214
15,14.630
16,15.046
17,15.314
18,15.903
19,16.389
20,16.756
21,17.289
22,18.136
23,18.747
24,19.370
25,19.931
26,20.975
27,21.241
28,21.716
29,22.346
30,22.814
31,23.384
32,24.086
33,24.959
34,25.255
35,25.738
36,26.566
37,27.007
38,27.735
39,28.129
40,29.312
41,30.312
42,31.499
43,32.504
44,33.320
45,33.973
46,34.692
47,35.523
48,36.964
49,38.118
50,39.207
51,39.704
52,40.741
53,41.539
54,41.970
55,42.809
56,43.719
57,44.728
58,45.899
59,47.185
60,48.014
61,49.751
62,51.136
63,51.620
64,52.512
65,55.334
66,57.221
67,59.448
68,60.680
69,61.762
70,63.910
71,65.529
72,66.462
73,68.087
74,69.862
75,70.906
76,72.492
77,75.595
78,78.839
79,81.801
80,85.677
81,91.108
82,93.412
83,96.170
84,101.672
85,106.320
86,113.184
87,122.870
88,135.646
89,176.325
90,349.976
91,394.460
92,426.797
93,438.577
94,464.750
95,472.763
96,494.587
97,510.370
98,529.007
99,576.756
100,694.594
