Percentage served,Time in ms
0,3.400
1,5.181
2,5.658
3,6.101
4,6.663
5,6.984
6,7.296
7,7.585
8,8.615
9,9.291
10,10.897
11,12.254
12,12.870
13,13.275
14,13.562
15,14.238
16,14.631
17,15.083
18,15.433
19,15.960
20,16.380
21,17.007
22,17.556
23,18.626
24,20.049
25,20.361
26,20.977
27,21.540
28,22.030
29,22.580
30,22.922
31,23.465
32,24.096
33,24.542
34,24.817
35,25.344
36,26.565
37,27.234
38,28.496
39,29.059
40,29.635
41,30.064
42,30.585
43,31.120
44,31.761
45,32.435
46,33.167
47,34.268
48,35.208
49,36.007
50,36.925
51,38.120
52,38.643
53,39.662
54,40.428
55,41.339
56,42.385
57,43.928
58,45.069
59,45.808
60,46.742
61,48.030
62,49.338
63,50.178
64,51.396
65,53.462
66,54.299
67,55.546
68,56.599
69,58.306
70,59.155
71,60.608
72,62.079
73,63.111
74,64.970
75,66.296
76,68.183
77,69.990
78,73.823
79,75.601
80,78.286
81,82.624
82,84.939
83,89.302
84,94.439
85,100.809
86,108.159
87,117.903
88,127.894
89,158.439
90,326.522
91,382.676
92,402.731
93,425.240
94,433.145
95,445.259
96,463.942
97,485.528
98,501.355
99,542.905
100,658.790
