Percentage served,Time in ms
0,3.161
1,5.001
2,5.673
3,6.157
4,6.523
5,6.954
6,7.482
7,7.822
8,8.296
9,8.978
10,10.118
11,11.572
12,12.433
13,13.062
14,13.459
15,13.815
16,14.337
17,14.750
18,15.101
19,15.334
20,15.618
21,16.043
22,16.363
23,17.144
24,18.057
25,18.934
26,20.000
27,21.019
28,21.889
29,22.414
30,22.742
31,23.227
32,23.673
33,24.211
34,25.001
35,25.743
36,26.152
37,26.910
38,27.908
39,28.890
40,29.636
41,30.205
42,30.853
43,31.425
44,32.240
45,33.447
46,34.443
47,35.152
48,35.992
49,37.297
50,38.044
51,38.595
52,39.022
53,39.805
54,40.767
55,41.511
56,42.394
57,44.119
58,44.734
59,45.889
60,46.534
61,48.126
62,48.762
63,49.758
64,51.253
65,53.437
66,55.924
67,57.065
68,58.396
69,59.831
70,60.477
71,61.653
72,64.784
73,66.745
74,68.968
75,70.174
76,71.326
77,72.888
78,74.649
79,78.306
80,80.759
81,85.237
82,88.349
83,90.450
84,94.876
85,100.179
86,105.634
87,117.595
88,128.975
89,151.200
90,328.113
91,382.767
92,411.127
93,430.311
94,441.387
95,453.414
96,464.999
97,484.262
98,498.873
99,542.445
100,595.154
