Percentage served,Time in ms
0,3.213
1,5.195
2,5.872
3,6.199
4,6.583
5,6.828
6,7.081
7,7.601
8,7.836
9,8.329
10,9.118
11,9.761
12,10.613
13,11.629
14,12.680
15,13.321
16,13.790
17,14.209
18,15.006
19,15.392
20,15.761
21,16.138
22,16.731
23,17.213
24,17.880
25,18.519
26,19.129
27,19.789
28,20.656
29,21.492
30,22.245
31,22.765
32,23.407
33,23.970
34,24.598
35,25.312
36,26.158
37,27.030
38,27.607
39,28.305
40,29.171
41,30.017
42,30.476
43,31.168
44,31.998
45,32.465
46,33.297
47,34.547
48,35.509
49,36.588
50,37.355
51,38.448
52,39.471
53,40.283
54,41.042
55,42.181
56,42.764
57,43.604
58,44.408
59,45.021
60,46.023
61,47.248
62,48.146
63,49.492
64,50.637
65,51.824
66,52.301
67,54.025
68,55.080
69,56.706
70,58.118
71,59.650
72,61.113
73,64.011
74,65.703
75,66.995
76,69.504
77,71.981
78,75.263
79,77.385
80,79.768
81,84.863
82,88.846
83,92.415
84,97.589
85,101.101
86,112.530
87,123.235
88,132.546
89,163.297
90,365.302
91,394.950
92,409.171
93,424.493
94,440.992
95,455.582
96,480.328
97,492.432
98,512.591
99,558.427
100,641.078
