Percentage served,Time in ms
0,3.388
1,4.888
2,5.417
3,6.102
4,6.311
5,6.839
6,7.066
7,7.351
8,7.801
9,8.491
10,9.493
11,10.397
12,11.623
13,12.680
14,13.190
15,13.665
16,14.396
17,14.850
18,15.562
19,16.069
20,16.735
21,17.338
22,18.046
23,18.745
24,20.171
25,20.984
26,21.677
27,22.173
28,22.579
29,22.922
30,23.173
31,23.538
32,23.880
33,24.466
34,24.778
35,25.407
36,26.993
37,27.623
38,28.449
39,29.464
40,30.262
41,30.559
42,31.064
43,31.477
44,32.389
45,32.858
46,33.731
47,34.831
48,36.136
49,37.318
50,38.357
51,39.065
52,39.963
53,41.170
54,42.054
55,42.872
56,43.974
57,44.895
58,45.973
59,46.993
60,48.017
61,49.560
62,50.329
63,51.542
64,53.052
65,54.356
66,54.825
67,55.633
68,56.765
69,58.136
70,60.500
71,61.398
72,63.737
73,65.603
74,67.322
75,69.555
76,72.363
77,73.872
78,75.369
79,77.961
80,80.457
81,82.894
82,85.418
83,89.268
84,93.082
85,99.760
86,105.573
87,114.425
88,124.045
89,151.613
90,362.492
91,400.190
92,414.875
93,426.418
94,439.212
95,454.923
96,470.969
97,480.611
98,498.019
99,535.689
100,585.060
