Percentage served,Time in ms
0,3.251
1,5.332
2,5.693
3,6.295
4,6.567
5,6.860
6,7.199
7,7.593
8,8.252
9,9.127
10,9.667
11,10.397
12,12.471
13,12.960
14,13.733
15,14.070
16,14.541
17,14.770
18,15.290
19,15.802
20,16.475
21,16.960
22,17.396
23,17.936
24,18.971
25,19.622
26,20.556
27,21.191
28,21.675
29,22.192
30,22.557
31,22.852
32,23.522
33,24.270
34,24.674
35,25.410
36,26.124
37,27.668
38,28.420
39,29.166
40,29.889
41,30.295
42,31.129
43,31.835
44,32.656
45,33.212
46,34.036
47,34.774
48,36.227
49,36.894
50,37.707
51,38.222
52,38.818
53,39.543
54,40.072
55,40.894
56,42.369
57,44.252
58,44.957
59,45.915
60,46.680
61,48.053
62,48.556
63,49.532
64,50.681
65,51.966
66,53.014
67,53.945
68,54.886
69,56.068
70,56.803
71,58.200
72,59.345
73,61.450
74,63.247
75,65.302
76,67.726
77,70.223
78,72.559
79,74.655
80,78.173
81,83.810
82,88.950
83,94.149
84,96.480
85,103.322
86,108.684
87,116.611
88,125.530
89,147.227
90,340.257
91,408.893
92,421.332
93,426.352
94,438.823
95,454.473
96,479.247
97,488.010
98,513.325
99,552.196
100,708.652
