Percentage served,Time in ms
0,3.225
1,5.624
2,6.253
3,6.383
4,6.746
5,7.230
6,7.554
7,8.182
8,8.777
9,9.517
10,10.563
11,12.716
12,13.374
13,14.038
14,14.543
15,14.826
16,15.500
17,15.984
18,16.699
19,17.239
20,17.734
21,18.574
22,19.137
23,19.677
24,20.669
25,21.317
26,22.260
27,22.654
28,22.949
29,23.357
30,24.049
31,24.250
32,24.617
33,25.174
34,25.739
35,26.518
36,27.378
37,28.067
38,28.559
39,29.308
40,29.964
41,30.355
42,31.079
43,31.793
44,32.495
45,32.810
46,33.828
47,34.402
48,35.128
49,36.254
50,36.836
51,37.675
52,38.203
53,39.588
54,40.665
55,41.260
56,42.520
57,43.731
58,44.588
59,45.681
60,46.470
61,47.103
62,47.810
63,49.056
64,49.873
65,51.141
66,52.611
67,53.828
68,54.997
69,55.755
70,56.795
71,58.804
72,61.459
73,62.978
74,64.080
75,65.949
76,69.004
77,70.655
78,73.915
79,77.967
80,79.932
81,80.803
82,84.699
83,86.930
84,90.303
85,95.905
86,101.518
87,110.594
88,118.471
89,136.043
90,336.092
91,375.691
92,407.285
93,421.563
94,433.253
95,444.348
96,462.667
97,476.593
98,498.289
99,538.714
100,647.048
