Percentage served,Time in ms
0,3.263
1,5.141
2,5.851
3,6.503
4,6.682
5,7.013
6,7.390
7,7.981
8,8.404
9,9.034
10,10.035
11,11.274
12,12.061
13,13.006
14,13.418
15,14.070
16,14.610
17,14.770
18,15.379
19,15.771
20,16.200
21,16.914
22,17.278
23,18.213
24,19.259
25,19.825
26,20.457
27,20.932
28,21.778
29,22.466
30,22.921
31,23.407
32,23.835
33,24.318
34,25.209
35,25.901
36,26.950
37,27.777
38,28.670
39,29.118
40,29.634
41,30.375
42,31.064
43,31.606
44,32.097
45,32.385
46,33.059
47,34.022
48,35.593
49,36.590
50,37.186
51,37.852
52,38.412
53,39.171
54,40.130
55,40.786
56,41.605
57,42.807
58,43.774
59,44.497
60,46.103
61,47.593
62,49.130
63,50.419
64,51.218
65,52.350
66,53.243
67,54.174
68,55.646
69,56.963
70,58.659
71,60.491
72,62.717
73,65.062
74,66.279
75,67.863
76,69.577
77,71.509
78,74.184
79,75.389
80,77.916
81,80.368
82,84.005
83,87.391
84,91.218
85,96.076
86,102.317
87,109.326
88,119.520
89,129.310
90,328.280
91,389.399
92,404.569
93,440.065
94,460.253
95,471.918
96,489.885
97,502.464
98,523.877
99,568.468
100,611.471
