Percentage served,Time in ms
0,3.190
1,5.103
2,6.019
3,6.886
4,7.197
5,7.582
6,8.219
7,8.868
8,9.217
9,10.123
10,10.593
11,11.403
12,12.362
13,13.034
14,13.668
15,14.260
16,14.713
17,15.475
18,16.146
19,16.875
20,17.173
21,17.827
22,18.843
23,19.762
24,20.417
25,20.795
26,21.360
27,22.243
28,23.209
29,23.638
30,24.199
31,24.518
32,24.969
33,25.627
34,26.423
35,27.497
36,28.019
37,28.561
38,29.068
39,30.221
40,31.211
41,32.014
42,32.591
43,33.367
44,34.112
45,34.710
46,35.327
47,36.201
48,37.337
49,38.004
50,38.517
51,39.370
52,40.146
53,41.135
54,42.699
55,44.267
56,44.969
57,46.469
58,47.640
59,48.346
60,49.621
61,50.833
62,51.619
63,52.510
64,53.693
65,54.991
66,56.150
67,57.750
68,58.723
69,60.832
70,61.738
71,63.132
72,64.815
73,67.688
74,70.522
75,73.151
76,74.744
77,77.285
78,79.662
79,82.629
80,84.901
81,87.733
82,91.258
83,97.009
84,103.356
85,107.477
86,114.508
87,126.087
88,133.708
89,173.980
90,376.510
91,412.867
92,430.181
93,455.718
94,471.377
95,483.957
96,497.657
97,519.801
98,529.748
99,565.310
100,605.708
