Percentage served,Time in ms
0,3.223
1,5.211
2,5.818
3,6.459
4,6.724
5,7.064
6,7.381
7,7.800
8,8.435
9,9.306
10,9.945
11,10.787
12,11.951
13,12.629
14,13.572
15,14.065
16,14.567
17,14.933
18,15.427
19,15.813
20,16.347
21,16.842
22,17.302
23,18.251
24,19.488
25,20.283
26,20.767
27,21.622
28,22.046
29,22.483
30,23.046
31,23.691
32,24.054
33,24.714
34,25.392
35,26.045
36,26.924
37,28.096
38,29.093
39,29.647
40,30.381
41,30.802
42,31.048
43,31.772
44,32.213
45,32.726
46,33.984
47,34.781
48,36.055
49,37.112
50,37.877
51,38.687
52,39.695
53,40.540
54,41.159
55,42.891
56,43.930
57,44.860
58,45.707
59,46.689
60,47.648
61,48.985
62,49.558
63,50.249
64,51.106
65,52.776
66,54.680
67,55.166
68,55.838
69,56.876
70,58.131
71,59.963
72,61.447
73,62.569
74,64.242
75,65.263
76,68.387
77,70.097
78,73.872
79,77.401
80,79.878
81,81.769
82,85.240
83,90.250
84,94.058
85,100.878
86,104.000
87,119.675
88,136.950
89,155.931
90,357.746
91,395.109
92,411.476
93,432.864
94,452.717
95,460.969
96,467.571
97,491.336
98,524.645
99,545.592
100,622.194
