Percentage served,Time in ms
0,3.258
1,5.037
2,5.726
3,5.942
4,6.337
5,6.738
6,7.395
7,7.760
8,8.179
9,8.800
10,9.800
11,12.049
12,12.643
13,13.339
14,13.727
15,14.328
16,14.705
17,15.243
18,15.854
19,16.311
20,16.725
21,17.413
22,18.352
23,19.405
24,19.933
25,20.360
26,21.038
27,21.759
28,22.236
29,22.583
30,23.047
31,23.545
32,24.163
33,24.514
34,24.659
35,25.119
36,25.636
37,26.291
38,27.206
39,27.598
40,28.799
41,29.789
42,30.494
43,30.749
44,31.514
45,31.831
46,32.652
47,33.393
48,34.147
49,34.951
50,36.351
51,36.854
52,37.593
53,38.373
54,38.714
55,39.609
56,40.496
57,41.190
58,42.057
59,43.556
60,45.034
61,45.960
62,47.357
63,48.368
64,49.946
65,51.349
66,51.933
67,53.371
68,55.052
69,57.464
70,59.101
71,61.810
72,64.378
73,66.629
74,69.081
75,70.206
76,71.353
77,72.403
78,74.264
79,79.048
80,82.154
81,83.702
82,86.508
83,88.979
84,93.828
85,97.385
86,101.822
87,110.787
88,119.655
89,162.006
90,332.526
91,371.087
92,385.448
93,415.812
94,432.163
95,446.334
96,464.931
97,486.966
98,509.748
99,537.897
100,592.634
