Percentage served,Time in ms
0,3.443
1,5.071
2,5.779
3,6.300
4,6.800
5,7.178
6,7.553
7,8.313
8,8.918
9,9.894
10,11.488
11,12.400
12,12.887
13,13.466
14,13.941
15,14.552
16,14.832
17,15.186
18,15.944
19,16.535
20,17.414
21,17.986
22,19.149
23,20.084
24,21.267
25,21.672
26,22.119
27,22.631
28,22.893
29,23.244
30,23.725
31,24.262
32,25.026
33,25.631
34,26.897
35,27.957
36,28.604
37,29.254
38,30.026
39,30.469
40,31.080
41,31.451
42,32.192
43,33.419
44,34.445
45,35.709
46,36.332
47,37.002
48,37.890
49,38.407
50,38.891
51,39.878
52,40.593
53,41.283
54,42.711
55,44.012
56,45.195
57,45.928
58,46.902
59,47.518
60,48.365
61,49.555
62,50.432
63,51.643
64,52.731
65,53.489
66,54.296
67,55.255
68,56.150
69,57.590
70,58.655
71,61.162
72,63.047
73,64.306
74,66.014
75,68.083
76,70.047
77,71.125
78,72.441
79,74.965
80,76.754
81,79.708
82,82.531
83,85.470
84,89.760
85,96.645
86,105.874
87,113.950
88,126.079
89,156.269
90,361.796
91,388.916
92,413.362
93,425.610
94,436.628
95,456.313
96,471.478
97,483.639
98,498.592
99,528.347
100,621.518
