Percentage served,Time in ms
0,3.752
1,5.391
2,5.796
3,6.172
4,6.540
5,6.953
6,7.690
7,7.990
8,8.524
9,9.299
10,10.244
11,13.104
12,13.683
13,14.264
14,14.500
15,15.252
16,15.590
17,16.203
18,16.658
19,17.397
20,17.974
21,18.927
22,19.897
23,20.679
24,21.188
25,21.783
26,22.090
27,22.684
28,23.012
29,23.708
30,23.915
31,24.314
32,25.003
33,25.444
34,26.458
35,27.123
36,27.516
37,28.253
38,29.181
39,29.876
40,30.272
41,30.755
42,31.332
43,31.884
44,32.692
45,33.435
46,34.227
47,35.530
48,36.456
49,37.218
50,37.676
51,38.717
52,39.345
53,40.155
54,40.741
55,41.398
56,42.527
57,43.737
58,45.121
59,45.732
60,46.934
61,48.206
62,49.497
63,50.655
64,52.299
65,53.657
66,54.609
67,55.739
68,56.462
69,58.387
70,60.480
71,61.653
72,62.920
73,65.071
74,66.986
75,69.080
76,71.309
77,73.816
78,75.985
79,77.844
80,80.047
81,82.365
82,87.228
83,91.811
84,94.903
85,96.779
86,100.791
87,109.724
88,124.289
89,138.129
90,367.837
91,395.440
92,415.607
93,424.301
94,438.748
95,461.651
96,477.647
97,498.297
98,521.335
99,549.660
100,615.553
