Percentage served,Time in ms
0,3.460
1,5.052
2,5.511
3,6.138
4,6.412
5,6.947
6,7.217
7,7.780
8,8.115
9,8.427
10,8.829
11,9.485
12,10.052
13,10.444
14,11.193
15,12.321
16,13.827
17,14.326
18,14.730
19,15.198
20,15.661
21,16.355
22,17.385
23,17.997
24,18.655
25,19.175
26,19.859
27,20.321
28,21.135
29,21.699
30,22.420
31,22.919
32,23.398
33,24.257
34,25.247
35,26.051
36,26.952
37,28.182
38,28.848
39,29.640
40,30.039
41,30.947
42,31.675
43,32.285
44,33.174
45,33.865
46,34.942
47,35.614
48,36.402
49,37.129
50,38.287
51,38.845
52,39.953
53,41.164
54,42.093
55,43.573
56,44.394
57,45.352
58,46.122
59,47.234
60,48.742
61,50.074
62,51.017
63,52.014
64,53.503
65,54.058
66,55.603
67,57.201
68,58.762
69,60.332
70,62.642
71,64.884
72,65.698
73,67.711
74,69.425
75,70.481
76,72.594
77,74.916
78,78.187
79,80.524
80,83.500
81,86.297
82,89.606
83,95.637
84,100.728
85,106.416
86,111.198
87,120.236
88,132.325
89,145.500
90,352.752
91,399.774
92,428.094
93,449.934
94,460.655
95,473.183
96,486.339
97,496.156
98,517.678
99,557.918
100,644.634
