Percentage served,Time in ms
0,3.258
1,5.014
2,5.548
3,5.962
4,6.406
5,6.672
6,7.374
7,8.306
8,8.628
9,9.521
10,10.838
11,12.027
12,12.898
13,13.569
14,14.249
15,14.594
16,15.165
17,15.360
18,15.859
19,16.345
20,16.851
21,17.159
22,17.847
23,18.677
24,19.874
25,20.640
26,21.419
27,21.806
28,22.502
29,22.875
30,23.358
31,23.912
32,24.548
33,25.023
34,25.693
35,26.402
36,27.028
37,27.698
38,28.388
39,29.385
40,30.299
41,31.065
42,31.809
43,32.324
44,33.715
45,34.398
46,34.846
47,35.478
48,36.158
49,37.275
50,37.955
51,38.693
52,39.169
53,39.938
54,40.624
55,41.567
56,42.839
57,44.671
58,45.041
59,45.714
60,46.403
61,47.724
62,48.932
63,49.989
64,50.826
65,52.267
66,52.816
67,54.283
68,55.093
69,56.856
70,58.122
71,58.819
72,60.350
73,62.517
74,63.281
75,64.860
76,66.840
77,68.588
78,71.209
79,73.392
80,75.872
81,79.149
82,82.362
83,85.027
84,95.364
85,99.571
86,110.087
87,118.156
88,128.398
89,165.870
90,346.031
91,389.537
92,413.295
93,424.751
94,436.974
95,448.183
96,458.981
97,468.067
98,487.510
99,504.482
100,688.924
