Percentage served,Time in ms
0,3.356
1,5.566
2,6.241
3,6.587
4,6.953
5,7.388
6,7.709
7,8.082
8,8.496
9,9.415
10,10.733
11,11.960
12,13.143
13,13.804
14,14.327
15,14.773
16,15.236
17,15.444
18,16.044
19,16.499
20,16.810
21,17.427
22,18.537
23,19.456
24,20.366
25,21.044
26,21.568
27,21.917
28,22.435
29,23.081
30,23.630
31,24.140
32,25.180
33,26.038
34,27.235
35,27.873
36,28.727
37,29.386
38,29.873
39,30.545
40,31.456
41,32.005
42,33.129
43,33.707
44,34.894
45,35.716
46,36.650
47,37.263
48,37.987
49,38.550
50,39.176
51,40.028
52,40.967
53,41.799
54,42.452
55,43.407
56,44.192
57,45.411
58,46.612
59,47.088
60,47.742
61,49.200
62,50.454
63,51.915
64,52.896
65,54.287
66,54.858
67,56.253
68,57.210
69,58.787
70,60.346
71,61.979
72,63.793
73,64.875
74,66.374
75,68.537
76,70.847
77,72.785
78,76.835
79,78.237
80,81.538
81,84.566
82,89.364
83,92.341
84,94.823
85,100.526
86,106.251
87,117.197
88,135.257
89,152.686
90,355.710
91,389.035
92,416.733
93,430.342
94,443.758
95,454.845
96,462.699
97,483.713
98,500.814
99,527.928
100,633.888
