Percentage served,Time in ms
0,3.126
1,4.741
2,5.382
3,6.133
4,6.311
5,6.837
6,7.287
7,7.576
8,8.048
9,8.373
10,8.921
11,9.300
12,10.311
13,10.949
14,11.910
15,13.139
16,14.171
17,14.864
18,15.101
19,15.513
20,15.786
21,16.256
22,16.573
23,16.997
24,17.308
25,17.879
26,18.498
27,19.268
28,20.621
29,21.491
30,22.141
31,22.702
32,23.269
33,24.286
34,24.723
35,25.210
36,25.598
37,26.049
38,26.811
39,27.418
40,28.468
41,29.271
42,30.165
43,31.395
44,32.702
45,33.394
46,34.023
47,34.902
48,35.707
49,37.259
50,38.288
51,39.122
52,40.133
53,40.881
54,41.684
55,43.223
56,43.848
57,45.456
58,46.754
59,47.443
60,48.593
61,49.896
62,51.435
63,52.423
64,53.265
65,54.722
66,55.824
67,56.998
68,58.722
69,60.177
70,62.580
71,63.890
72,64.877
73,66.887
74,69.244
75,71.522
76,73.462
77,76.087
78,79.326
79,82.966
80,86.683
81,89.142
82,94.331
83,98.756
84,103.909
85,111.946
86,122.567
87,129.404
88,137.578
89,165.409
90,308.457
91,404.139
92,440.527
93,460.959
94,481.757
95,492.198
96,508.287
97,528.179
98,560.042
99,598.349
100,735.822
