Percentage served,Time in ms
0,2.782
1,3.131
2,3.583
3,4.497
4,5.100
5,5.469
6,6.210
7,6.555
8,7.045
9,7.764
10,8.319
11,8.915
12,9.366
13,10.034
14,10.891
15,11.615
16,12.330
17,13.026
18,13.654
19,13.881
20,14.415
21,14.704
22,15.198
23,15.608
24,16.344
25,16.708
26,17.095
27,17.504
28,18.140
29,18.739
30,19.599
31,19.967
32,20.723
33,21.175
34,21.791
35,22.580
36,23.251
37,24.026
38,24.586
39,25.060
40,26.007
41,27.154
42,28.598
43,28.980
44,30.100
45,30.516
46,31.140
47,32.425
48,33.025
49,34.321
50,35.583
51,35.856
52,36.640
53,38.306
54,38.738
55,39.449
56,40.885
57,41.851
58,43.375
59,44.097
60,45.136
61,45.963
62,46.753
63,47.808
64,48.656
65,50.306
66,51.330
67,52.487
68,54.319
69,55.401
70,57.078
71,58.515
72,59.921
73,62.148
74,65.160
75,66.994
76,69.548
77,73.562
78,75.766
79,78.809
80,80.510
81,84.893
82,89.957
83,93.129
84,97.054
85,106.174
86,115.743
87,131.920
88,160.286
89,320.695
90,418.116
91,432.264
92,445.108
93,451.704
94,462.321
95,477.235
96,497.523
97,523.067
98,557.741
99,671.143
100,843.537
