Percentage served,Time in ms
0,3.449
1,5.368
2,5.633
3,6.219
4,6.908
5,7.453
6,8.079
7,8.834
8,9.198
9,9.695
10,10.445
11,10.975
12,11.608
13,12.043
14,12.806
15,13.697
16,14.303
17,14.675
18,15.100
19,15.823
20,16.661
21,17.119
22,17.607
23,18.176
24,18.893
25,19.494
26,19.888
27,20.664
28,21.455
29,21.997
30,22.727
31,23.297
32,24.057
33,24.916
34,26.064
35,27.062
36,27.433
37,27.893
38,28.573
39,29.622
40,30.427
41,31.133
42,31.679
43,32.171
44,33.045
45,33.617
46,34.559
47,36.167
48,37.291
49,38.703
50,39.292
51,40.556
52,41.460
53,43.057
54,44.389
55,45.443
56,46.114
57,47.952
58,48.855
59,50.072
60,51.671
61,53.004
62,54.443
63,55.644
64,57.022
65,58.208
66,59.889
67,60.237
68,61.727
69,64.679
70,66.183
71,68.138
72,70.847
73,73.056
74,75.503
75,77.149
76,78.956
77,80.549
78,83.324
79,86.298
80,87.096
81,90.252
82,93.241
83,96.295
84,99.863
85,106.940
86,111.447
87,124.084
88,139.746
89,191.499
90,338.988
91,397.475
92,432.997
93,451.068
94,466.405
95,476.532
96,493.232
97,504.728
98,528.649
99,592.012
100,682.990
