Percentage served,Time in ms
0,2.863
1,4.755
2,5.878
3,6.326
4,7.058
5,7.364
6,7.620
7,8.265
8,8.690
9,9.369
10,9.856
11,10.426
12,11.185
13,12.362
14,13.220
15,13.860
16,14.207
17,14.883
18,15.700
19,16.112
20,16.436
21,17.008
22,17.502
23,18.047
24,18.894
25,19.932
26,20.548
27,21.402
28,22.084
29,22.691
30,23.485
31,24.017
32,24.561
33,25.263
34,26.379
35,27.280
36,28.399
37,28.777
38,29.472
39,30.079
40,30.953
41,31.397
42,32.084
43,32.976
44,33.651
45,34.239
46,35.088
47,35.470
48,36.254
49,37.615
50,39.049
51,39.529
52,40.658
53,42.189
54,42.732
55,43.548
56,44.730
57,45.612
58,46.654
59,47.439
60,48.268
61,49.464
62,50.625
63,51.592
64,52.794
65,54.331
66,56.029
67,57.680
68,59.156
69,61.184
70,62.969
71,64.303
72,65.504
73,68.071
74,69.766
75,71.344
76,73.625
77,75.856
78,78.216
79,80.591
80,83.116
81,87.119
82,90.766
83,93.627
84,97.645
85,102.474
86,107.994
87,113.649
88,124.002
89,154.356
90,358.772
91,411.988
92,427.928
93,441.171
94,454.402
95,467.297
96,479.548
97,490.701
98,528.888
99,566.312
100,602.727
