Percentage served,Time in ms
0,3.218
1,5.503
2,6.053
3,6.601
4,6.974
5,7.647
6,8.305
7,9.107
8,10.594
9,12.267
10,12.831
11,13.308
12,13.837
13,14.128
14,14.382
15,14.712
16,15.279
17,15.851
18,16.357
19,16.915
20,17.216
21,17.601
22,19.105
23,20.007
24,20.774
25,21.709
26,22.344
27,23.088
28,23.452
29,23.923
30,24.475
31,25.136
32,25.998
33,26.860
34,27.773
35,28.330
36,29.341
37,30.109
38,30.476
39,30.683
40,31.039
41,31.483
42,32.089
43,32.692
44,33.727
45,34.359
46,35.054
47,36.110
48,36.808
49,37.310
50,37.795
51,38.742
52,39.749
53,40.926
54,41.903
55,43.076
56,44.050
57,45.150
58,45.950
59,47.603
60,48.827
61,50.116
62,51.038
63,51.892
64,53.187
65,54.337
66,55.804
67,56.360
68,58.313
69,59.776
70,60.574
71,61.677
72,63.046
73,64.558
74,65.406
75,67.226
76,68.608
77,69.594
78,71.162
79,74.582
80,76.711
81,80.607
82,84.055
83,86.318
84,90.342
85,94.962
86,102.200
87,108.879
88,125.072
89,141.503
90,329.397
91,390.672
92,413.600
93,426.881
94,446.593
95,456.480
96,468.641
97,489.246
98,506.297
99,561.649
100,634.411
