Percentage served,Time in ms
0,3.480
1,5.413
2,6.269
3,7.083
4,7.297
5,7.691
6,8.079
7,8.539
8,9.207
9,9.415
10,10.078
11,11.565
12,12.485
13,13.061
14,13.668
15,14.211
16,14.668
17,14.881
18,15.451
19,16.083
20,16.565
21,16.968
22,17.387
23,18.145
24,19.043
25,19.678
26,20.491
27,21.646
28,22.319
29,22.814
30,23.603
31,24.697
32,25.268
33,25.999
34,26.608
35,26.957
36,28.031
37,28.810
38,29.800
39,30.977
40,31.590
41,32.219
42,32.849
43,33.247
44,35.196
45,36.123
46,37.267
47,37.784
48,38.729
49,39.976
50,40.673
51,41.129
52,41.964
53,42.608
54,43.647
55,44.560
56,45.674
57,46.862
58,47.801
59,49.083
60,50.366
61,51.874
62,52.782
63,53.802
64,54.762
65,56.002
66,57.341
67,59.172
68,60.163
69,61.118
70,62.758
71,64.492
72,66.499
73,68.681
74,70.153
75,71.678
76,73.169
77,76.090
78,78.677
79,80.385
80,82.492
81,85.462
82,89.474
83,92.422
84,95.236
85,100.835
86,108.013
87,115.951
88,131.099
89,149.950
90,353.242
91,401.658
92,433.411
93,451.570
94,465.817
95,484.334
96,497.152
97,511.941
98,537.042
99,555.892
100,684.954
