Percentage served,Time in ms
0,3.372
1,5.278
2,5.783
3,6.099
4,6.663
5,7.326
6,7.858
7,8.565
8,9.466
9,10.533
10,11.612
11,13.203
12,13.637
13,14.061
14,14.518
15,14.986
16,15.361
17,15.738
18,16.187
19,16.611
20,17.696
21,18.921
22,19.488
23,20.725
24,21.083
25,21.695
26,21.993
27,22.619
28,23.238
29,23.956
30,24.736
31,25.296
32,25.996
33,26.970
34,27.866
35,28.457
36,29.246
37,29.404
38,29.840
39,30.428
40,30.931
41,31.356
42,31.992
43,32.777
44,33.852
45,34.395
46,34.949
47,35.309
48,36.586
49,37.146
50,37.558
51,38.195
52,39.481
53,41.076
54,41.964
55,42.610
56,44.132
57,45.133
58,46.235
59,47.021
60,47.630
61,48.480
62,48.842
63,50.400
64,51.523
65,52.553
66,53.302
67,54.221
68,55.284
69,56.253
70,59.153
71,61.208
72,63.698
73,66.491
74,67.984
75,69.285
76,70.442
77,71.914
78,73.842
79,76.551
80,78.471
81,81.420
82,86.299
83,88.454
84,91.307
85,95.505
86,102.024
87,108.813
88,117.975
89,156.415
90,354.790
91,387.495
92,410.059
93,424.762
94,443.271
95,470.564
96,482.681
97,497.902
98,531.796
99,547.290
100,619.472
