Percentage served,Time in ms
0,3.340
1,5.293
2,5.804
3,6.144
4,6.692
5,7.250
6,7.540
7,7.940
8,8.308
9,8.931
10,9.464
11,9.958
12,10.869
13,11.866
14,12.851
15,13.956
16,14.538
17,14.896
18,15.512
19,16.322
20,16.923
21,17.581
22,18.472
23,19.439
24,20.664
25,20.996
26,21.350
27,22.230
28,22.993
29,23.417
30,23.758
31,24.313
32,24.644
33,25.338
34,25.681
35,26.259
36,26.787
37,27.899
38,28.458
39,29.106
40,30.102
41,30.778
42,31.493
43,31.882
44,32.382
45,33.261
46,34.079
47,35.045
48,36.377
49,36.982
50,37.808
51,38.291
52,39.007
53,39.889
54,40.676
55,41.404
56,42.454
57,43.596
58,45.027
59,45.642
60,46.926
61,48.623
62,49.443
63,50.832
64,51.600
65,53.049
66,54.772
67,56.519
68,58.427
69,59.657
70,61.906
71,63.294
72,64.611
73,66.747
74,68.751
75,70.551
76,72.756
77,74.758
78,77.423
79,80.073
80,83.463
81,86.777
82,91.646
83,96.411
84,106.029
85,112.865
86,119.939
87,127.582
88,139.841
89,160.446
90,342.882
91,413.843
92,430.825
93,459.979
94,475.189
95,491.907
96,509.074
97,528.964
98,542.805
99,582.906
100,665.014
