Percentage served,Time in ms
0,4.185
1,4.835
2,5.695
3,6.261
4,6.620
5,7.035
6,7.489
7,8.366
8,8.792
9,9.460
10,10.458
11,10.927
12,11.380
13,12.300
14,13.027
15,14.163
16,14.998
17,15.385
18,15.706
19,16.417
20,16.945
21,17.859
22,18.518
23,19.304
24,20.125
25,20.676
26,21.358
27,22.143
28,22.793
29,23.385
30,24.095
31,24.619
32,25.178
33,25.571
34,26.016
35,26.586
36,27.585
37,28.432
38,29.370
39,30.398
40,31.057
41,31.708
42,33.160
43,34.083
44,34.742
45,35.673
46,36.451
47,38.226
48,38.920
49,39.744
50,40.421
51,41.500
52,42.304
53,43.359
54,44.453
55,46.014
56,46.773
57,48.114
58,49.151
59,50.672
60,52.074
61,53.066
62,54.920
63,55.708
64,56.632
65,57.590
66,58.550
67,60.127
68,61.138
69,62.690
70,63.771
71,64.624
72,66.396
73,68.596
74,69.407
75,71.305
76,74.010
77,76.938
78,78.320
79,80.805
80,84.046
81,86.814
82,90.244
83,96.777
84,99.516
85,108.133
86,116.688
87,127.406
88,135.217
89,165.042
90,343.824
91,422.547
92,447.455
93,458.560
94,479.715
95,494.852
96,511.271
97,526.283
98,555.528
99,581.736
100,611.892
