Percentage served,Time in ms
0,3.398
1,5.387
2,5.941
3,6.315
4,6.632
5,7.190
6,7.517
7,7.785
8,8.127
9,8.527
10,9.336
11,10.368
12,12.277
13,12.955
14,13.536
15,13.892
16,14.136
17,14.376
18,14.704
19,15.152
20,15.590
21,15.868
22,16.198
23,17.150
24,18.079
25,19.965
26,20.611
27,21.738
28,22.255
29,22.497
30,22.887
31,23.370
32,23.995
33,24.997
34,25.624
35,26.287
36,27.179
37,28.159
38,29.085
39,29.874
40,30.449
41,30.917
42,31.627
43,32.074
44,32.844
45,33.280
46,34.043
47,34.849
48,35.786
49,36.497
50,37.286
51,38.177
52,39.142
53,40.006
54,40.873
55,41.353
56,42.192
57,43.239
58,44.116
59,44.987
60,45.879
61,46.967
62,48.725
63,49.462
64,50.594
65,51.910
66,53.520
67,54.584
68,55.838
69,57.382
70,58.078
71,59.661
72,61.063
73,63.081
74,64.580
75,66.010
76,67.820
77,69.541
78,72.476
79,74.341
80,76.964
81,79.963
82,83.695
83,85.942
84,91.542
85,96.492
86,103.366
87,109.096
88,127.473
89,164.895
90,339.704
91,386.849
92,407.472
93,421.132
94,446.482
95,466.397
96,494.040
97,513.595
98,536.030
99,559.408
100,617.693
