Percentage served,Time in ms
0,3.375
1,5.441
2,6.023
3,6.575
4,6.913
5,7.218
6,7.850
7,8.240
8,8.994
9,9.634
10,10.328
11,11.818
12,12.300
13,13.274
14,13.690
15,14.023
16,14.445
17,14.812
18,15.149
19,15.774
20,16.235
21,16.700
22,16.975
23,17.566
24,18.474
25,19.858
26,20.930
27,21.499
28,21.886
29,22.433
30,22.882
31,23.329
32,23.961
33,24.854
34,25.615
35,26.919
36,27.908
37,28.851
38,29.759
39,30.093
40,30.715
41,31.407
42,31.764
43,32.286
44,33.013
45,33.605
46,34.709
47,35.440
48,36.366
49,37.453
50,38.268
51,39.149
52,39.661
53,40.543
54,40.964
55,42.076
56,42.700
57,43.889
58,44.936
59,46.007
60,47.062
61,47.949
62,48.699
63,49.745
64,50.941
65,51.995
66,53.173
67,53.845
68,55.059
69,56.442
70,57.646
71,59.554
72,61.988
73,63.885
74,65.156
75,66.279
76,69.055
77,70.802
78,72.693
79,74.460
80,75.980
81,80.446
82,84.114
83,88.647
84,93.592
85,96.451
86,99.053
87,104.301
88,112.780
89,129.869
90,285.517
91,391.672
92,411.137
93,430.148
94,442.833
95,461.597
96,487.987
97,507.394
98,532.454
99,566.583
100,734.540
