Percentage served,Time in ms
0,3.178
1,5.332
2,5.676
3,6.255
4,6.586
5,6.969
6,7.435
7,7.695
8,8.293
9,8.775
10,9.251
11,10.152
12,11.298
13,12.554
14,13.267
15,13.895
16,14.302
17,14.787
18,15.446
19,15.904
20,16.354
21,16.674
22,17.186
23,17.754
24,19.547
25,20.061
26,20.864
27,21.205
28,21.974
29,22.491
30,23.105
31,23.912
32,24.304
33,25.205
34,26.161
35,26.693
36,27.765
37,28.464
38,29.144
39,30.020
40,30.607
41,31.086
42,31.443
43,32.195
44,32.737
45,33.527
46,34.448
47,34.932
48,35.848
49,36.621
50,37.295
51,38.398
52,38.784
53,39.624
54,40.448
55,41.733
56,42.463
57,43.411
58,44.757
59,45.964
60,46.730
61,47.867
62,48.973
63,49.886
64,50.947
65,52.518
66,53.515
67,54.954
68,55.892
69,57.300
70,59.107
71,61.008
72,62.332
73,63.981
74,65.718
75,66.298
76,67.810
77,70.988
78,73.489
79,76.395
80,80.585
81,82.689
82,88.015
83,91.162
84,97.662
85,106.967
86,109.729
87,117.222
88,132.252
89,161.803
90,302.944
91,394.836
92,421.775
93,428.192
94,444.809
95,465.909
96,479.158
97,498.636
98,517.456
99,544.750
100,732.568
