Percentage served,Time in ms
0,3.858
1,5.467
2,5.865
3,6.021
4,6.420
5,6.990
6,7.248
7,7.599
8,8.174
9,8.683
10,9.311
11,10.405
12,11.760
13,12.781
14,13.373
15,13.953
16,14.434
17,14.981
18,15.289
19,15.765
20,16.237
21,16.764
22,17.640
23,18.455
24,19.381
25,20.331
26,20.943
27,21.551
28,21.948
29,22.492
30,23.407
31,23.845
32,24.335
33,24.935
34,25.900
35,27.213
36,27.848
37,28.426
38,29.282
39,30.145
40,30.638
41,31.408
42,31.955
43,32.567
44,33.085
45,33.949
46,34.504
47,35.567
48,36.098
49,36.622
50,37.916
51,38.909
52,39.557
53,40.444
54,41.609
55,42.288
56,43.866
57,44.817
58,46.218
59,47.439
60,48.152
61,49.060
62,50.346
63,52.015
64,53.511
65,54.775
66,55.363
67,56.740
68,58.468
69,59.896
70,61.566
71,62.423
72,64.075
73,65.356
74,67.573
75,69.028
76,71.395
77,74.598
78,77.914
79,80.314
80,82.401
81,84.924
82,88.650
83,92.187
84,95.330
85,99.361
86,106.207
87,113.861
88,122.906
89,131.888
90,317.905
91,400.915
92,418.443
93,429.925
94,440.089
95,461.641
96,472.140
97,488.425
98,504.579
99,545.546
100,595.897
