Percentage served,Time in ms
0,3.473
1,5.017
2,5.359
3,5.835
4,6.419
5,7.028
6,7.406
7,7.771
8,8.768
9,9.343
10,10.384
11,12.135
12,12.818
13,13.346
14,13.801
15,14.185
16,14.476
17,14.855
18,15.233
19,15.872
20,16.265
21,16.890
22,17.278
23,17.884
24,18.699
25,19.589
26,20.854
27,21.720
28,22.556
29,23.116
30,23.772
31,24.187
32,24.447
33,24.906
34,25.419
35,25.884
36,27.438
37,27.902
38,28.282
39,29.052
40,29.577
41,29.984
42,30.544
43,31.381
44,31.840
45,32.480
46,33.585
47,34.208
48,35.061
49,36.180
50,37.070
51,37.525
52,38.114
53,40.194
54,41.232
55,42.028
56,42.892
57,44.088
58,45.060
59,46.035
60,46.847
61,48.273
62,49.179
63,50.330
64,51.381
65,52.895
66,53.513
67,54.585
68,55.654
69,56.532
70,58.340
71,59.698
72,61.843
73,64.772
74,66.425
75,68.357
76,69.946
77,71.448
78,75.027
79,76.966
80,79.572
81,84.690
82,88.574
83,94.973
84,97.433
85,104.180
86,115.192
87,122.317
88,136.920
89,162.751
90,339.815
91,385.670
92,402.405
93,424.183
94,440.911
95,460.908
96,481.699
97,496.916
98,524.159
99,565.238
100,612.225
