Percentage served,Time in ms
0,3.733
1,5.546
2,5.846
3,6.386
4,6.924
5,7.598
6,8.199
7,8.671
8,9.310
9,10.037
10,10.803
11,12.309
12,12.669
13,13.608
14,14.179
15,14.683
16,14.878
17,15.355
18,15.696
19,16.070
20,16.465
21,17.153
22,17.726
23,18.902
24,19.888
25,20.619
26,21.597
27,22.196
28,22.873
29,23.218
30,23.675
31,24.255
32,24.886
33,25.631
34,26.037
35,26.361
36,27.643
37,28.796
38,29.345
39,29.944
40,30.429
41,30.993
42,31.610
43,32.268
44,32.886
45,33.402
46,33.907
47,35.213
48,36.388
49,37.591
50,38.337
51,38.774
52,39.296
53,40.718
54,41.483
55,42.085
56,43.353
57,45.138
58,45.907
59,46.958
60,47.681
61,49.716
62,50.626
63,51.602
64,52.234
65,53.451
66,54.368
67,55.746
68,57.074
69,57.754
70,58.754
71,60.396
72,62.057
73,64.725
74,66.731
75,69.120
76,71.738
77,73.321
78,75.404
79,78.099
80,80.014
81,83.330
82,85.845
83,89.048
84,96.317
85,103.520
86,110.618
87,120.975
88,135.243
89,167.751
90,327.286
91,388.641
92,408.689
93,425.791
94,441.980
95,456.959
96,467.514
97,481.812
98,509.453
99,543.613
100,626.992
