Percentage served,Time in ms
0,3.290
1,4.489
2,5.074
3,5.586
4,5.911
5,6.284
6,6.518
7,6.966
8,7.332
9,8.427
10,9.216
11,10.500
12,11.289
13,11.874
14,12.468
15,12.825
16,13.194
17,13.445
18,13.864
19,14.317
20,14.618
21,14.917
22,15.553
23,16.502
24,17.181
25,17.745
26,19.386
27,19.882
28,20.324
29,20.937
30,21.437
31,21.911
32,22.291
33,22.797
34,23.905
35,24.338
36,24.896
37,25.707
38,26.420
39,27.363
40,27.877
41,28.457
42,28.683
43,29.058
44,29.518
45,29.984
46,30.506
47,31.096
48,32.142
49,33.199
50,34.155
51,34.939
52,35.447
53,35.975
54,36.952
55,37.928
56,38.935
57,40.053
58,41.129
59,42.650
60,43.818
61,44.633
62,45.521
63,46.205
64,47.566
65,48.228
66,49.307
67,50.026
68,50.794
69,51.605
70,53.517
71,54.561
72,55.422
73,57.682
74,58.801
75,61.553
76,63.573
77,66.085
78,67.917
79,70.799
80,74.820
81,76.912
82,81.128
83,84.560
84,88.697
85,94.251
86,98.923
87,105.137
88,116.119
89,138.710
90,326.800
91,353.702
92,374.093
93,391.450
94,410.680
95,420.929
96,430.180
97,451.870
98,473.529
99,492.747
100,596.107
