Percentage served,Time in ms
0,3.501
1,4.441
2,4.840
3,5.381
4,5.873
5,6.312
6,6.731
7,7.050
8,7.383
9,8.134
10,9.133
11,10.923
12,11.848
13,12.177
14,12.830
15,13.287
16,13.736
17,14.165
18,14.592
19,15.307
20,15.748
21,16.666
22,17.390
23,18.459
24,19.138
25,19.547
26,19.938
27,20.402
28,20.816
29,21.190
30,21.655
31,22.130
32,22.490
33,22.829
34,23.174
35,23.768
36,24.475
37,24.901
38,25.729
39,26.430
40,26.900
41,27.821
42,28.212
43,28.596
44,29.081
45,29.594
46,30.309
47,30.992
48,32.004
49,33.078
50,34.109
51,34.663
52,35.677
53,36.216
54,37.181
55,38.232
56,39.055
57,39.855
58,40.681
59,41.354
60,42.325
61,43.168
62,44.648
63,45.590
64,46.470
65,47.874
66,50.033
67,51.143
68,52.155
69,53.100
70,54.745
71,56.280
72,57.663
73,59.429
74,60.285
75,62.782
76,64.531
77,65.880
78,68.128
79,70.280
80,73.204
81,76.346
82,79.662
83,81.577
84,84.790
85,87.704
86,94.242
87,99.720
88,112.031
89,137.659
90,300.958
91,358.227
92,369.777
93,395.381
94,408.987
95,421.511
96,435.020
97,449.605
98,468.345
99,491.265
100,544.136
