Percentage served,Time in ms
0,3.279
1,4.598
2,5.259
3,5.495
4,5.904
5,6.269
6,6.704
7,6.910
8,7.430
9,7.937
10,8.472
11,9.422
12,10.762
13,11.664
14,12.112
15,12.708
16,12.964
17,13.204
18,13.401
19,13.729
20,14.200
21,14.737
22,15.568
23,16.132
24,17.404
25,18.361
26,19.058
27,19.944
28,20.468
29,20.878
30,21.226
31,21.807
32,22.095
33,22.686
34,23.479
35,23.648
36,24.359
37,25.378
38,26.316
39,27.040
40,27.453
41,27.911
42,28.890
43,29.165
44,29.973
45,30.624
46,31.264
47,32.046
48,33.586
49,34.473
50,35.039
51,35.643
52,36.482
53,37.144
54,37.668
55,38.349
56,39.387
57,40.991
58,41.910
59,42.918
60,43.857
61,44.939
62,45.683
63,46.723
64,47.809
65,48.806
66,50.607
67,51.607
68,52.594
69,53.790
70,54.773
71,57.294
72,58.986
73,60.402
74,61.510
75,62.731
76,64.680
77,66.054
78,67.953
79,70.016
80,72.095
81,74.488
82,77.977
83,80.549
84,84.441
85,88.611
86,91.899
87,102.281
88,112.476
89,140.039
90,292.075
91,352.809
92,370.877
93,386.072
94,403.877
95,410.056
96,427.419
97,442.755
98,458.833
99,504.779
100,590.932
