Percentage served,Time in ms
0,3.110
1,4.645
2,5.038
3,5.502
4,5.840
5,6.112
6,6.362
7,6.599
8,6.925
9,7.348
10,8.003
11,8.921
12,10.382
13,11.184
14,12.209
15,12.880
16,13.415
17,13.906
18,14.567
19,14.991
20,15.605
21,15.959
22,16.356
23,17.787
24,18.974
25,19.422
26,20.033
27,20.535
28,21.067
29,21.363
30,21.626
31,22.291
32,22.790
33,23.263
34,24.419
35,25.338
36,26.604
37,27.166
38,27.680
39,28.120
40,28.733
41,28.988
42,29.440
43,29.758
44,30.449
45,31.223
46,32.096
47,32.764
48,33.613
49,34.339
50,35.303
51,35.900
52,36.759
53,37.595
54,38.270
55,39.500
56,40.672
57,41.362
58,42.340
59,43.186
60,44.106
61,44.893
62,45.566
63,46.298
64,47.717
65,49.255
66,50.108
67,51.486
68,52.092
69,53.150
70,54.556
71,55.984
72,57.232
73,57.998
74,59.858
75,60.797
76,62.867
77,64.155
78,66.233
79,68.291
80,70.376
81,72.239
82,74.885
83,78.135
84,81.627
85,87.052
86,91.486
87,97.948
88,106.045
89,121.334
90,327.227
91,359.118
92,371.962
93,385.624
94,412.795
95,425.761
96,437.861
97,457.764
98,471.279
99,510.101
100,598.502
