Percentage served,Time in ms
0,3.169
1,4.282
2,5.065
3,5.392
4,5.901
5,6.243
6,6.676
7,7.063
8,7.731
9,8.528
10,9.316
11,11.250
12,11.775
13,12.217
14,12.657
15,13.030
16,13.387
17,13.962
18,14.189
19,14.590
20,15.020
21,15.583
22,16.126
23,17.588
24,18.429
25,19.647
26,20.021
27,20.403
28,20.592
29,20.735
30,21.183
31,21.524
32,22.061
33,22.448
34,22.959
35,23.971
36,24.445
37,25.467
38,26.243
39,27.008
40,27.805
41,28.492
42,28.889
43,29.405
44,29.945
45,30.150
46,30.671
47,31.353
48,32.005
49,33.174
50,34.327
51,34.875
52,35.747
53,36.351
54,36.788
55,37.305
56,38.804
57,39.906
58,41.469
59,42.136
60,42.659
61,43.890
62,44.591
63,45.118
64,45.927
65,46.721
66,48.143
67,49.580
68,50.493
69,52.315
70,53.613
71,55.085
72,57.133
73,58.746
74,60.685
75,63.451
76,65.726
77,67.889
78,70.816
79,72.192
80,73.932
81,76.155
82,77.303
83,80.210
84,83.699
85,90.339
86,97.064
87,105.827
88,121.154
89,139.494
90,327.664
91,367.074
92,381.947
93,394.954
94,402.562
95,412.472
96,421.822
97,437.886
98,457.590
99,491.119
100,556.737
